Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription,numBytes
2017-03-21 08:49:40.246,0.08,TCP  ,OPENSTACK_NET,58652,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---,586.0
2017-03-21 08:49:40.246,0.064,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58653.0,7,     556,1,.AP.SF,0,normal,---,---,---,556.0
2017-03-21 08:49:40.246,0.064,TCP  ,OPENSTACK_NET,58653,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---,515.0
2017-03-21 08:49:40.565,0.071,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61351.0,7,     702,1,.AP.SF,0,normal,---,---,---,702.0
2017-03-21 08:49:40.565,0.071,TCP  ,OPENSTACK_NET,61351,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---,586.0
2017-03-21 08:49:40.566,0.044,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61352.0,7,     556,1,.AP.SF,0,normal,---,---,---,556.0
2017-03-21 08:49:40.566,0.044,TCP  ,OPENSTACK_NET,61352,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---,515.0
2017-03-21 08:49:42.200,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58656.0,7,     639,1,.AP.SF,0,normal,---,---,---,639.0
2017-03-21 08:49:42.200,0.05,TCP  ,OPENSTACK_NET,58656,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---,614.0
2017-03-21 08:49:42.699,0.049,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61353.0,7,     639,1,.AP.SF,0,normal,---,---,---,639.0
2017-03-21 08:49:42.699,0.049,TCP  ,OPENSTACK_NET,61353,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---,614.0
2017-03-21 08:52:25.160,19.097,TCP  ,EXT_SERVER,22,10767_152,46389.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:52:25.160,19.097,TCP  ,10767_152,46389,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:52:44.757,22.12,TCP  ,EXT_SERVER,22,10767_152,10398.0,27,    3865,1,.APRSF,0,suspicious,---,---,---,3865.0
2017-03-21 08:52:44.757,22.12,TCP  ,10767_152,10398,EXT_SERVER,22.0,24,    2901,1,.AP.SF,0,suspicious,---,---,---,2901.0
2017-03-21 08:50:22.603,2.732,TCP  ,17626_160,29360,EXT_SERVER,22.0,12,    1586,1,  0xdb,0,suspicious,---,---,---,1586.0
2017-03-21 08:50:22.603,2.732,TCP  ,EXT_SERVER,22,17626_160,29360.0,12,    2545,1,.AP.SF,0,suspicious,---,---,---,2545.0
2017-03-21 08:53:07.365,20.306,TCP  ,EXT_SERVER,22,10767_152,42390.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:53:07.365,20.306,TCP  ,10767_152,42390,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:50:21.840,11.1,TCP  ,10006_27,40280,EXT_SERVER,22.0,15,    2435,1,.AP.SF,0,suspicious,---,---,---,2435.0
2017-03-21 08:50:21.840,11.1,TCP  ,EXT_SERVER,22,10006_27,40280.0,19,    4045,1,.AP.SF,0,suspicious,---,---,---,4045.0
2017-03-21 08:53:28.171,19.853,TCP  ,EXT_SERVER,22,10767_152,7351.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:53:28.171,19.853,TCP  ,10767_152,7351,EXT_SERVER,22.0,26,    3005,1,.AP.SF,0,suspicious,---,---,---,3005.0
2017-03-21 08:50:51.174,13.734,TCP  ,18608_86,54821,EXT_SERVER,22.0,17,    1984,1,.AP.SF,0,suspicious,---,---,---,1984.0
2017-03-21 08:50:51.174,13.734,TCP  ,EXT_SERVER,22,18608_86,54821.0,23,    3541,1,.AP.SF,0,suspicious,---,---,---,3541.0
2017-03-21 08:53:48.524,21.181,TCP  ,EXT_SERVER,22,10767_152,35942.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:53:48.524,21.181,TCP  ,10767_152,35942,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:54:17.636,0.0,TCP  ,EXT_SERVER,5358,18610_131,7442.0,1,      40,1,.A.R..,0,suspicious,---,---,---,40.0
2017-03-21 08:54:17.636,0.0,TCP  ,18610_131,7442,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---,46.0
2017-03-21 08:54:10.206,20.204,TCP  ,EXT_SERVER,22,10767_152,3218.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:54:10.206,20.204,TCP  ,10767_152,3218,EXT_SERVER,22.0,24,    2901,1,.AP.SF,0,suspicious,---,---,---,2901.0
2017-03-21 08:51:40.215,0.094,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58685.0,7,     561,1,.AP.SF,0,normal,---,---,---,561.0
2017-03-21 08:51:40.215,0.094,TCP  ,OPENSTACK_NET,58685,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---,589.0
2017-03-21 08:51:40.216,0.098,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58686.0,7,    1726,1,.AP.SF,0,normal,---,---,---,1726.0
2017-03-21 08:51:40.216,0.098,TCP  ,OPENSTACK_NET,58686,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---,579.0
2017-03-21 08:51:40.612,0.068,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61386.0,7,     561,1,.AP.SF,0,normal,---,---,---,561.0
2017-03-21 08:51:40.612,0.068,TCP  ,OPENSTACK_NET,61386,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---,589.0
2017-03-21 08:54:46.608,0.0,TCP  ,11646_129,51720,EXT_SERVER,3389.0,1,      48,1,....S.,0,suspicious,---,---,---,48.0
2017-03-21 08:54:46.608,0.0,TCP  ,EXT_SERVER,3389,11646_129,51720.0,1,      40,1,.A.R..,0,suspicious,---,---,---,40.0
2017-03-21 08:54:30.921,21.143,TCP  ,EXT_SERVER,22,10767_152,32211.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:54:30.921,21.143,TCP  ,10767_152,32211,EXT_SERVER,22.0,26,    2993,1,.AP.SF,0,suspicious,---,---,---,2993.0
2017-03-21 08:52:08.586,0.0,UDP  ,10590_15,5160,EXT_SERVER,5060.0,1,     443,1,......,0,suspicious,---,---,---,443.0
2017-03-21 08:52:08.586,0.0,ICMP ,EXT_SERVER,0,10590_15,3.3,1,     471,1,......,0,suspicious,---,---,---,471.0
2017-03-21 08:54:52.552,20.382,TCP  ,EXT_SERVER,22,10767_152,62681.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:54:52.552,20.382,TCP  ,10767_152,62681,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:55:22.711,1.55,TCP  ,EXT_SERVER,445,18611_234,58947.0,3,     120,1,.A.R..,0,suspicious,---,---,---,120.0
2017-03-21 08:55:22.711,1.55,TCP  ,18611_234,58947,EXT_SERVER,445.0,3,     144,1,....S.,0,suspicious,---,---,---,144.0
2017-03-21 08:52:24.613,8.64,TCP  ,10006_27,49488,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---,2267.0
2017-03-21 08:52:24.613,8.64,TCP  ,EXT_SERVER,22,10006_27,49488.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---,3185.0
2017-03-21 08:55:13.434,20.655,TCP  ,EXT_SERVER,22,10767_152,26928.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:55:13.434,20.655,TCP  ,10767_152,26928,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:52:40.246,0.078,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58703.0,7,     702,1,.AP.SF,0,normal,---,---,---,702.0
2017-03-21 08:52:40.246,0.078,TCP  ,OPENSTACK_NET,58703,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---,586.0
2017-03-21 08:52:40.246,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58704.0,7,     556,1,.AP.SF,0,normal,---,---,---,556.0
2017-03-21 08:52:40.246,0.051,TCP  ,OPENSTACK_NET,58704,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---,515.0
2017-03-21 08:52:40.562,0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61403.0,7,     702,1,.AP.SF,0,normal,---,---,---,702.0
2017-03-21 08:52:40.562,0.057,TCP  ,OPENSTACK_NET,61403,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---,586.0
2017-03-21 08:52:40.563,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61404.0,7,     556,1,.AP.SF,0,normal,---,---,---,556.0
2017-03-21 08:52:40.563,0.052,TCP  ,OPENSTACK_NET,61404,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---,515.0
2017-03-21 08:55:34.590,19.841,TCP  ,EXT_SERVER,22,10767_152,56061.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:55:34.590,19.841,TCP  ,10767_152,56061,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:55:54.939,21.576,TCP  ,EXT_SERVER,22,10767_152,20289.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:55:54.939,21.576,TCP  ,10767_152,20289,EXT_SERVER,22.0,26,    2993,1,.AP.SF,0,suspicious,---,---,---,2993.0
2017-03-21 08:56:17.026,19.442,TCP  ,EXT_SERVER,22,10767_152,51196.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:56:17.026,19.442,TCP  ,10767_152,51196,EXT_SERVER,22.0,26,    2993,1,.AP.SF,0,suspicious,---,---,---,2993.0
2017-03-21 08:53:30.938,9.612,TCP  ,10006_27,26324,EXT_SERVER,22.0,18,    2403,1,.AP.SF,0,suspicious,---,---,---,2403.0
2017-03-21 08:53:30.938,9.612,TCP  ,EXT_SERVER,22,10006_27,26324.0,20,    3249,1,.AP.SF,0,suspicious,---,---,---,3249.0
2017-03-21 08:56:36.956,20.339,TCP  ,EXT_SERVER,22,10767_152,15277.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:56:36.956,20.339,TCP  ,10767_152,15277,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 07:58:44.364,30.998,TCP  ,18612_78,16871,EXT_SERVER,22.0,1,      46,1,....S.,0,suspicious,---,---,---,46.0
2017-03-21 07:58:44.364,30.998,TCP  ,EXT_SERVER,22,18612_78,16871.0,6,     264,1,.A..S.,0,suspicious,---,---,---,264.0
2017-03-21 08:56:57.795,20.703,TCP  ,EXT_SERVER,22,10767_152,45003.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:56:57.795,20.703,TCP  ,10767_152,45003,EXT_SERVER,22.0,24,    2901,1,.AP.SF,0,suspicious,---,---,---,2901.0
2017-03-21 08:54:24.611,9.883,TCP  ,10006_27,41323,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---,2267.0
2017-03-21 08:54:24.611,9.883,TCP  ,EXT_SERVER,22,10006_27,41323.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---,3185.0
2017-03-21 08:57:19.010,20.551,TCP  ,EXT_SERVER,22,10767_152,11070.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:57:19.010,20.551,TCP  ,10767_152,11070,EXT_SERVER,22.0,24,    2901,1,.AP.SF,0,suspicious,---,---,---,2901.0
2017-03-21 08:57:32.675,8.333,TCP  ,10006_27,55639,EXT_SERVER,22.0,17,    2261,1,.APRSF,0,suspicious,---,---,---,2261.0
2017-03-21 08:57:32.675,8.333,TCP  ,EXT_SERVER,22,10006_27,55639.0,20,    3249,1,.AP.SF,0,suspicious,---,---,---,3249.0
2017-03-21 08:57:40.038,17.974,TCP  ,EXT_SERVER,22,10767_152,42210.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:57:40.038,17.974,TCP  ,10767_152,42210,EXT_SERVER,22.0,26,    2993,1,.AP.SF,0,suspicious,---,---,---,2993.0
2017-03-21 08:57:58.513,17.997,TCP  ,EXT_SERVER,22,10767_152,5034.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:57:58.513,17.997,TCP  ,10767_152,5034,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:58:18.096,0.0,TCP  ,18613_208,36264,EXT_SERVER,7547.0,1,      46,1,....S.,0,suspicious,---,---,---,46.0
2017-03-21 08:58:18.096,0.0,TCP  ,EXT_SERVER,7547,18613_208,36264.0,1,      40,1,.A.R..,0,suspicious,---,---,---,40.0
2017-03-21 08:55:27.025,9.225,TCP  ,10006_27,25488,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---,2267.0
2017-03-21 08:55:27.025,9.225,TCP  ,EXT_SERVER,22,10006_27,25488.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---,3185.0
2017-03-21 08:58:17.024,19.135,TCP  ,EXT_SERVER,22,10767_152,32433.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:58:17.024,19.135,TCP  ,10767_152,32433,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:55:40.246,0.078,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58755.0,7,     702,1,.AP.SF,0,normal,---,---,---,702.0
2017-03-21 08:55:40.246,0.078,TCP  ,OPENSTACK_NET,58755,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---,586.0
2017-03-21 08:55:40.247,0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58754.0,7,     556,1,.AP.SF,0,normal,---,---,---,556.0
2017-03-21 08:55:40.247,0.056,TCP  ,OPENSTACK_NET,58754,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---,515.0
2017-03-21 08:55:40.566,0.061,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61453.0,7,     702,1,.AP.SF,0,normal,---,---,---,702.0
2017-03-21 08:55:40.566,0.061,TCP  ,OPENSTACK_NET,61453,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---,586.0
2017-03-21 08:55:40.566,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61452.0,7,     556,1,.AP.SF,0,normal,---,---,---,556.0
2017-03-21 08:55:40.566,0.054,TCP  ,OPENSTACK_NET,61452,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---,515.0
2017-03-21 08:55:41.747,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58758.0,7,     639,1,.AP.SF,0,normal,---,---,---,639.0
2017-03-21 08:55:41.747,0.053,TCP  ,OPENSTACK_NET,58758,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---,614.0
2017-03-21 08:55:42.107,0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61454.0,7,     639,1,.AP.SF,0,normal,---,---,---,639.0
2017-03-21 08:55:42.107,0.059,TCP  ,OPENSTACK_NET,61454,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---,614.0
2017-03-21 08:58:50.191,0.0,TCP  ,EXT_SERVER,23,18614_102,53103.0,1,      40,1,.A.R..,0,suspicious,---,---,---,40.0
2017-03-21 08:58:50.191,0.0,TCP  ,18614_102,53103,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---,46.0
2017-03-21 08:58:36.662,19.97,TCP  ,EXT_SERVER,22,10767_152,61750.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:58:36.662,19.97,TCP  ,10767_152,61750,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:59:09.609,0.0,TCP  ,18615_253,43579,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---,46.0
2017-03-21 08:59:09.609,0.0,TCP  ,EXT_SERVER,23,18615_253,43579.0,1,      40,1,.A.R..,0,suspicious,---,---,---,40.0
2017-03-21 08:59:12.297,0.0,TCP  ,18616_22,14112,EXT_SERVER,7547.0,1,      46,1,....S.,0,suspicious,---,---,---,46.0
2017-03-21 08:59:12.297,0.0,TCP  ,EXT_SERVER,7547,18616_22,14112.0,1,      40,1,.A.R..,0,suspicious,---,---,---,40.0
2017-03-21 08:58:57.132,18.189,TCP  ,EXT_SERVER,22,10767_152,27808.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:58:57.132,18.189,TCP  ,10767_152,27808,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:59:26.323,0.0,TCP  ,EXT_SERVER,23,18617_31,21653.0,1,      40,1,.A.R..,0,suspicious,---,---,---,40.0
2017-03-21 08:59:26.323,0.0,TCP  ,18617_31,21653,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---,46.0
2017-03-21 08:59:15.809,19.994,TCP  ,EXT_SERVER,22,10767_152,56089.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:59:15.809,19.994,TCP  ,10767_152,56089,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:56:26.833,10.382,TCP  ,10006_27,48170,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---,2163.0
2017-03-21 08:56:26.833,10.382,TCP  ,EXT_SERVER,22,10006_27,48170.0,20,    3305,1,.AP.SF,0,suspicious,---,---,---,3305.0
2017-03-21 08:56:40.215,0.077,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58773.0,7,     561,1,.AP.SF,0,normal,---,---,---,561.0
2017-03-21 08:56:40.215,0.077,TCP  ,OPENSTACK_NET,58773,EXT_SERVER,8000.0,5,     543,1,.AP.SF,0,normal,---,---,---,543.0
2017-03-21 08:56:40.217,0.095,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58774.0,7,    1726,1,.AP.SF,0,normal,---,---,---,1726.0
2017-03-21 08:56:40.217,0.095,TCP  ,OPENSTACK_NET,58774,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---,579.0
2017-03-21 08:56:40.599,0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61471.0,7,     561,1,.AP.SF,0,normal,---,---,---,561.0
2017-03-21 08:56:40.599,0.067,TCP  ,OPENSTACK_NET,61471,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---,589.0
2017-03-21 08:59:36.303,18.17,TCP  ,EXT_SERVER,22,10767_152,21148.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:59:36.303,18.17,TCP  ,10767_152,21148,EXT_SERVER,22.0,26,    3005,1,.AP.SF,0,suspicious,---,---,---,3005.0
2017-03-21 08:59:54.973,19.346,TCP  ,EXT_SERVER,22,10767_152,48670.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 08:59:54.973,19.346,TCP  ,10767_152,48670,EXT_SERVER,22.0,26,    2993,1,.AP.SF,0,suspicious,---,---,---,2993.0
2017-03-21 09:00:14.832,19.127,TCP  ,EXT_SERVER,22,10767_152,13117.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 09:00:14.832,19.127,TCP  ,10767_152,13117,EXT_SERVER,22.0,26,    2993,1,.AP.SF,0,suspicious,---,---,---,2993.0
2017-03-21 09:00:34.446,20.078,TCP  ,EXT_SERVER,22,10767_152,41403.0,27,    3809,1,.APRSF,0,suspicious,---,---,---,3809.0
2017-03-21 09:00:34.446,20.078,TCP  ,10767_152,41403,EXT_SERVER,22.0,25,    3025,1,.AP.SF,0,suspicious,---,---,---,3025.0
2017-03-21 09:00:55.024,21.749,TCP  ,EXT_SERVER,22,10767_152,5776.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 09:00:55.024,21.749,TCP  ,10767_152,5776,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 09:01:17.273,21.272,TCP  ,EXT_SERVER,22,10767_152,37194.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 09:01:17.273,21.272,TCP  ,10767_152,37194,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:58:30.651,9.645,TCP  ,10006_27,63803,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---,2163.0
2017-03-21 08:58:30.651,9.645,TCP  ,EXT_SERVER,22,10006_27,63803.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---,3185.0
2017-03-21 08:58:40.247,0.073,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58808.0,7,     702,1,.AP.SF,0,normal,---,---,---,702.0
2017-03-21 08:58:40.247,0.073,TCP  ,OPENSTACK_NET,58808,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---,586.0
2017-03-21 08:58:40.247,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,58807.0,7,     556,1,.AP.SF,0,normal,---,---,---,556.0
2017-03-21 08:58:40.247,0.055,TCP  ,OPENSTACK_NET,58807,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---,515.0
2017-03-21 08:58:40.552,0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61504.0,7,     702,1,.AP.SF,0,normal,---,---,---,702.0
2017-03-21 08:58:40.552,0.062,TCP  ,OPENSTACK_NET,61504,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---,586.0
2017-03-21 08:58:40.552,0.045,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,61505.0,7,     556,1,.AP.SF,0,normal,---,---,---,556.0
2017-03-21 08:58:40.552,0.045,TCP  ,OPENSTACK_NET,61505,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---,515.0
2017-03-21 08:58:45.581,2.496,TCP  ,17626_160,57060,EXT_SERVER,22.0,12,    1618,1,  0xdb,0,suspicious,---,---,---,1618.0
2017-03-21 08:58:45.581,2.496,TCP  ,EXT_SERVER,22,17626_160,57060.0,12,    2545,1,.AP.SF,0,suspicious,---,---,---,2545.0
2017-03-21 08:58:58.445,0.0,ICMP ,18618_227,0,EXT_SERVER,0.0,1,      60,1,......,0,suspicious,---,---,---,60.0
2017-03-21 09:01:39.058,21.539,TCP  ,EXT_SERVER,22,10767_152,1968.0,28,    3933,1,.APRSF,0,suspicious,---,---,---,3933.0
2017-03-21 09:01:39.058,21.539,TCP  ,10767_152,1968,EXT_SERVER,22.0,26,    3005,1,.AP.SF,0,suspicious,---,---,---,3005.0
2017-03-21 09:01:47.342,14.302,TCP  ,10006_27,32174,EXT_SERVER,22.0,19,    2533,1,.APRSF,0,suspicious,---,---,---,2533.0
2017-03-21 09:01:47.342,14.302,TCP  ,EXT_SERVER,22,10006_27,32174.0,25,    3721,1,.AP.SF,0,suspicious,---,---,---,3721.0
2017-03-21 09:02:01.097,23.545,TCP  ,EXT_SERVER,22,10767_152,31518.0,27,    3865,1,.APRSF,0,suspicious,---,---,---,3865.0
2017-03-21 09:02:01.097,23.545,TCP  ,10767_152,31518,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 08:59:33.174,10.08,TCP  ,10006_27,17757,EXT_SERVER,22.0,19,    2395,1,.AP.SF,0,suspicious,---,---,---,2395.0
2017-03-21 08:59:33.174,10.08,TCP  ,EXT_SERVER,22,10006_27,17757.0,22,    4397,1,.AP.SF,0,suspicious,---,---,---,4397.0
2017-03-21 09:02:25.131,23.761,TCP  ,EXT_SERVER,22,10767_152,63710.0,30,    4133,1,.APRSF,0,suspicious,---,---,---,4133.0
2017-03-21 09:02:25.131,23.761,TCP  ,10767_152,63710,EXT_SERVER,22.0,25,    3037,1,.AP.SF,0,suspicious,---,---,---,3037.0
2017-03-21 09:02:49.392,21.509,TCP  ,EXT_SERVER,22,10767_152,31252.0,29,    3965,1,.APRSF,0,suspicious,---,---,---,3965.0
2017-03-21 09:02:49.392,21.509,TCP  ,10767_152,31252,EXT_SERVER,22.0,27,    3097,1,.AP.SF,0,suspicious,---,---,---,3097.0
2017-03-21 09:03:19.223,0.0,TCP  ,11313_126,31935,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---,46.0
2017-03-21 09:03:19.223,0.0,TCP  ,EXT_SERVER,23,11313_126,31935.0,1,      40,1,.A.R..,0,suspicious,---,---,---,40.0
2017-03-21 09:00:23.232,0.0,ICMP ,10118_90,0,EXT_SERVER,8.0,1,      46,1,......,0,suspicious,---,---,---,46.0
2017-03-21 09:00:23.233,0.0,ICMP ,EXT_SERVER,0,10118_90,0.0,1,      32,1,......,0,suspicious,---,---,---,32.0
2017-03-21 09:03:11.399,20.143,TCP  ,EXT_SERVER,22,10767_152,62235.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 09:03:11.399,20.143,TCP  ,10767_152,62235,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 09:00:34.347,10.005,TCP  ,10006_27,63721,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---,2267.0
2017-03-21 09:00:34.347,10.005,TCP  ,EXT_SERVER,22,10006_27,63721.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---,3185.0
2017-03-21 09:03:32.055,18.486,TCP  ,EXT_SERVER,22,10767_152,27842.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 09:03:32.055,18.486,TCP  ,10767_152,27842,EXT_SERVER,22.0,24,    2889,1,.AP.SF,0,suspicious,---,---,---,2889.0
2017-03-21 09:03:59.976,0.0,TCP  ,10095_79,60235,EXT_SERVER,1911.0,1,      46,1,....S.,0,suspicious,---,---,---,46.0
2017-03-21 09:03:59.976,0.0,TCP  ,EXT_SERVER,1911,10095_79,60235.0,1,      40,1,.A.R..,0,suspicious,---,---,---,40.0
2017-03-21 09:03:51.029,18.799,TCP  ,EXT_SERVER,22,10767_152,56028.0,26,    3745,1,.APRSF,0,suspicious,---,---,---,3745.0
2017-03-21 09:03:51.029,18.799,TCP  ,10767_152,56028,EXT_SERVER,22.0,26,    2993,1,.AP.SF,0,suspicious,---,---,---,2993.0
2017-03-21 09:03:58.467,10.944,TCP  ,10006_27,31680,EXT_SERVER,22.0,18,    2405,1,.APRSF,0,suspicious,---,---,---,2405.0
2017-03-21 09:03:58.467,10.944,TCP  ,EXT_SERVER,22,10006_27,31680.0,22,    3373,1,.AP.SF,0,suspicious,---,---,---,3373.0
